14.857351665608096,10.307327579830645,10.874876042944875,9.753017870932158,14.132372377208263
4.33609701771773,4.24559767152092,5.377429544394731,3.6375984815770908,5.282602075059416
1.2236170529044328,-0.143314441815905,0.30748511096907205,-1.0169959345415667,-0.5142790779043439
10.705138182610689,13.361578149839096,7.702905543269294,10.295477422771912,9.826740362431575
2.9355468428200204,1.2814457093129734,4.631945402425604,3.5568705820477007,4.175352487258481
4.780622000424082,2.2226363213434066,3.60974575827434,4.619666836591944,4.650425132178075
8.456274083393133,8.354774606484893,7.851233470886999,10.116639294366479,11.28363171630721
8.413402089165615,14.568184732385143,8.18830578450792,11.87385501468403,9.185412432481556
7.1192487056036935,6.361138553492346,9.330327307103587,9.942148149760715,9.711514447394858
0.593945564676316,-0.9711527941892779,0.2020436773539602,0.5171526684269433,0.402767865800033
10.471781924459366,9.462538462308848,9.23795629584243,15.457993083831706,12.828515490690009
7.82701839030975,12.697499188205098,12.889419857884546,5.536045434477545,9.333347615362452
12.03789716323498,7.863272056199165,14.11707345928231,9.704210375020196,11.189352402849034
11.672757540336743,6.540394684729637,7.952546320821899,16.662805878896698,8.456261015009277
8.988782999053022,8.507452192914132,10.349304710360158,10.96095696370446,13.331112094545562
11.924596886254758,10.544888268794935,11.34889409514232,7.90511496113841,6.150764129795667
9.191893376681262,11.987586245433274,10.09402128447697,10.102447948261142,8.135362721277522
11.338628376948856,12.930597828108052,6.455709711160553,6.513805431161037,6.4861580468219655
-0.17234406218522033,0.4604001135755368,-1.5610442968175613,-0.3719109590553017,0.38042298189879764
-0.24316495133779112,-1.3728999662853985,-0.05727510519152475,1.0302059778083354,0.5827080963492587
-0.6042055236055195,1.0255121616950407,1.1574687811061617,-0.6381690496239836,0.9206734751807927
3.895172193238932,3.8907530542344317,2.85887496513428,4.728055579814994,4.728710096465376
2.9202860770623493,3.9839854466431683,3.6778280258736644,2.5899951083441097,2.978715150803083
3.148997970368038,4.922253733557816,4.357508325063183,5.934573796056517,4.725136849602182
-0.5031325308329463,-0.017347196691612745,-0.3084192498313257,0.2666756033533481,-0.6100046037304439
10.96446625128133,9.74353070526929,12.588126082503166,16.878485472643085,13.347968666897406
9.926374999978943,8.019746896221706,9.08947422541603,11.861628809625449,11.328518410237027
-0.5584997162351645,0.2327898909052612,-1.1094208999647417,1.048555374222789,2.2469807107888156
11.783237192117644,5.792366450981583,11.197654342170972,15.093692626665044,4.886289499918606
11.253717282010914,10.977759998623815,5.3608123157129945,10.713150929596555,9.114576827043752
8.195957057693649,9.500466234098504,9.601866057609984,13.183594547045173,15.37114563339255
-1.613578381315451,0.22585814155611636,-0.08460719656684362,-1.9098059374736793,0.4773630430252025
13.969109791649466,9.331634190323642,12.369975618641549,10.675096575833049,9.048950869547902
11.326567761192294,3.6062314709146674,10.3662031142862,9.983895713838962,7.384486209641931
-0.23280878147180445,0.8015663654932271,-0.012186245696822631,1.379252493948486,-1.9638188307643965
10.427499880534842,12.0061461485553,11.745201938514153,11.675500581418925,9.695099414645787
3.416648753243148,6.422010224555869,4.7338074680516655,2.8349979669316525,4.014022133201432
8.954639375429846,10.140767018123096,9.487025459969255,6.777122544983422,8.96288158036543
-0.8128219716979315,0.9827780060705175,0.5609904393610886,-1.1384467804774614,-1.767210470576877
7.50683309690581,14.588957271734298,8.633301124775521,7.281485991854222,10.932685804914708
12.236925940324602,10.758304718746416,6.816696664072424,9.974144871526095,8.183305525354186
16.29628843339856,14.58371000236787,10.810505035263139,17.22383499676593,10.680027581869618
10.121495537838012,11.885508139148309,9.137427441505213,7.427269304122824,3.82791023615233
